1 2 3 4 5 6
44 8 9 15143 5 12510
1 17 18 12344 5 12510
75 8 9 15142 5 12510
1 17 18 12344 5 12510
573 8 9 14516 5 12510
1 17 18 12344 5 12510
88 8 9 15096 5 12510
1 17 18 12344 5 12510
7 8 9 15616 5 12510
1 17 18 12344 5 12510
640 8 9 16526 5 14391
1 17 18 14392 5 14391
57 8 9 16442 5 14391
1 17 18 14392 5 14391
1 17 18 12503 5 12502
44 8 9 17144 5 6115
1 17 18 14139 5 6115
48 8 9 17145 5 6115
1 17 18 14139 5 6115
52 8 9 17146 5 6115
1 17 18 14139 5 6115
640 8 9 15264 5 12510
1 17 18 12344 5 12510
50 8 9 17147 5 6115
1 17 18 14139 5 6115
139 8 9 17148 5 6115
1 17 18 14139 5 6115
143 8 9 17149 5 6115
1 17 18 14139 5 6115
1 17 18 14139 5 6115
7 8 9 17150 5 6115
102 8 9 15617 5 12510
1 17 18 12344 5 12510
26 8 9 12346 5 12510
1 17 18 12344 5 12510
69 8 9 16539 5 17135
1 17 18 14103 5 17135
1 17 18 14139 5 6115
1698 8 9 17151 5 11093
1 17 18 11035 5 11093
57 8 9 17152 5 11093
1 17 18 11035 5 11093
573 8 9 17153 5 11093
1 17 18 11035 5 11093
88 8 9 16275 5 11093
1 17 18 11035 5 11093
75 8 9 16276 5 11093
1 17 18 11035 5 11093
44 8 9 16277 5 11093
1 17 18 11035 5 11093
48 8 9 17154 5 11093
1 17 18 11035 5 11093
52 8 9 17155 5 11093
1 17 18 11035 5 11093
50 8 9 17156 5 11093
1 17 18 11035 5 11093
139 8 9 17157 5 11093
1 17 18 11035 5 11093
143 8 9 17158 5 11093
1 17 18 11035 5 11093
7 8 9 17159 5 11093
1 17 18 11035 5 11093
1 17 353 16096 5 11093
1 17 353 16096 5 11093
1 17 353 16096 5 11093
1 17 18 11035 5 11093
640 8 9 16279 5 11093
1 17 18 11035 5 11093
102 8 9 12071 5 15310
26 8 9 17160 5 15310
1 17 18 12070 5 15310
102 8 9 12071 5 15310
1 17 18 12070 5 15310
1 17 18 12530 5 17161
139 8 9 17162 5 17161
1 17 18 12530 5 17161
143 8 9 17163 5 17161
1 17 18 12530 5 17161
7 8 9 17164 5 17161
1 17 18 12530 5 17161
1698 8 9 13452 5 17161
1 17 18 12530 5 17161
1698 8 9 13452 5 17161
4393 8 9 17165 5 17161
1 17 18 12530 5 17161
102 8 9 17073 5 12659
1 17 18 12443 5 12659
36 8 9 16926 5 12659
1 17 18 12443 5 12659
150 8 9 17166 5 12659
1 17 18 12443 5 12659
34 8 9 16928 5 12659
1 17 18 12443 5 12659
32 8 9 16929 5 12659
1 17 18 12443 5 12659
65 8 9 16930 5 12659
1 17 18 12443 5 12659
69 8 9 16931 5 12659
1 17 18 12443 5 12659
57 8 9 16932 5 12659
1 17 18 12443 5 12659
7 8 9 15500 5 12659
4393 8 9 17167 5 12659
1 17 18 12443 5 12659
88 8 9 17168 5 15829
1 17 18 12488 5 15829
573 8 9 17169 5 15829
1 17 18 12488 5 15829
1 17 18 12488 5 15829
36 8 9 16879 5 15829
1 17 18 12488 5 15829
1 17 18 12488 5 15829
150 8 9 17170 5 15829
1 17 18 12488 5 15829
32 8 9 16658 5 15829
1 17 18 12488 5 15829
34 8 9 16633 5 15829
1 17 18 12488 5 15829
102 8 9 10997 5 17171
1 17 18 10926 5 17171
150 8 9 11007 5 17171
1 17 18 10926 5 17171
640 8 9 17172 5 14192
1 17 18 14038 5 14192
640 8 9 17172 5 14192
1 17 18 14038 5 14192
640 8 9 17172 5 14192
1 17 18 14038 5 14192
573 8 9 15118 5 14192
1 17 18 14038 5 14192
88 8 9 17173 5 14192
1 17 18 14038 5 14192
75 8 9 17174 5 14192
1 17 18 14038 5 14192
44 8 9 17175 5 14192
1 17 18 14038 5 14192
48 8 9 17176 5 14192
1 17 18 14038 5 14192
52 8 9 17177 5 14192
1 17 18 14038 5 14192
50 8 9 17178 5 14192
1 17 18 14038 5 14192
139 8 9 17179 5 14192
1 17 18 14038 5 14192
143 8 9 17180 5 14192
1 17 18 14038 5 14192
7 8 9 17181 5 14192
1 17 18 14038 5 14192
320 8 9 17182 5 12532
280 8 9 17183 5 12532
40 8 9 17184 5 12532
150 8 9 17185 5 12532
42 8 9 17186 5 12532
38 8 9 17187 5 12532
150 8 9 17188 5 12532
36 8 9 17189 5 12532
150 8 9 17190 5 12532
34 8 9 17191 5 12532
32 8 9 17192 5 12532
65 8 9 17193 5 12532
69 8 9 17194 5 12532
57 8 9 17195 5 12532
26 8 9 16000 5 12532
634 8 9 13083 5 12532
636 8 9 13084 5 12532
604 8 9 13085 5 12532
4393 8 9 17196 5 12532
640 8 9 17197 5 12532
573 8 9 17198 5 12532
88 8 9 17199 5 12532
75 8 9 17200 5 12532
44 8 9 17201 5 12532
48 8 9 17202 5 12532
52 8 9 17203 5 12532
50 8 9 17204 5 12532
139 8 9 17205 5 12532
143 8 9 17206 5 12532
7 8 9 17207 5 12532
102 8 9 15806 5 12532
102 8 9 15806 5 12532
26 8 9 16000 5 12532
1 17 18 12531 5 12532
75 8 9 13741 5 12925
88 8 9 13740 5 12925
1 17 18 12929 5 12925
573 8 9 13739 5 12925
1 17 18 12929 5 12925
634 8 9 12802 5 423
4393 8 9 16212 5 423
4393 8 9 16212 5 423
4393 8 9 16212 5 423
1 17 18 12417 5 423
4393 8 9 16081 5 12525
1 17 18 12447 5 12525
640 8 9 16024 5 12525
1 17 18 12447 5 12525
573 8 9 15250 5 12525
1 17 18 12447 5 12525
88 8 9 16080 5 12525
1 17 18 12447 5 12525
75 8 9 17208 5 12525
1 17 18 12447 5 12525
44 8 9 16078 5 12525
1 17 18 12447 5 12525
48 8 9 16079 5 12525
1 17 18 12447 5 12525
52 8 9 16077 5 12525
1 17 18 12447 5 12525
50 8 9 17209 5 12525
1 17 18 12447 5 12525
139 8 9 17210 5 12525
1 17 18 12447 5 12525
143 8 9 15314 5 12525
1 17 18 12447 5 12525
7 8 9 16566 5 12525
1 17 18 12447 5 12525
42 8 9 11003 5 17171
38 8 9 11004 5 17171
150 8 9 11005 5 17171
36 8 9 11006 5 17171
150 8 9 11007 5 17171
34 8 9 11008 5 17171
32 8 9 11009 5 17171
65 8 9 11010 5 17171
69 8 9 10923 5 17171
1 17 18 13763 5 13932
26 8 9 15780 5 13932
1 17 18 13763 5 13932
102 8 9 15407 5 13932
1 17 18 13763 5 13932
42 8 9 16004 5 13932
1 17 18 13763 5 13932
36 8 9 16001 5 13932
1 17 18 13763 5 13932
38 8 9 16005 5 13932
1 17 18 13763 5 13932
150 8 9 16007 5 13932
1 17 18 13763 5 13932
34 8 9 16002 5 13932
1 17 18 13763 5 13932
32 8 9 17211 5 13932
1 17 18 13763 5 13932
65 8 9 17212 5 13932
1 17 18 13763 5 13932
69 8 9 17213 5 13932
1 17 18 13763 5 13932
57 8 9 17214 5 13932
4393 8 9 17215 5 13932
1 17 18 13763 5 13932
640 8 9 17216 5 13932
1 17 18 13763 5 13932
75 8 9 17217 5 13932
1 17 18 13763 5 13932
44 8 9 17218 5 13932
1 17 18 13763 5 13932
48 8 9 17219 5 13932
1 17 18 13763 5 13932
52 8 9 17220 5 13932
1 17 18 13763 5 13932
50 8 9 17221 5 13932
1 17 18 13763 5 13932
139 8 9 17222 5 13932
1 17 18 13763 5 13932
143 8 9 17223 5 13932
1 17 18 13763 5 13932
7 8 9 17224 5 13932
1 17 18 13763 5 13932
88 8 9 17225 5 13932
1 17 18 13763 5 13932
573 8 9 17226 5 13932
1 17 18 13763 5 13932
102 8 9 10997 5 17171
57 8 9 10925 5 17171
7 8 9 11027 5 17171
1 17 18 10926 5 17171
4393 8 9 17227 5 17228
640 8 9 17229 5 17228
573 8 9 17230 5 17228
88 8 9 17231 5 17228
75 8 9 17232 5 17228
44 8 9 17233 5 17228
48 8 9 17234 5 17228
52 8 9 17235 5 17228
50 8 9 17236 5 17228
139 8 9 17237 5 17228
143 8 9 17238 5 17228
7 8 9 17239 5 17228
1 17 18 14415 5 17228
1 17 18 19 5 3061
1 17 18 19 5 3061
1 17 18 19 5 3061
4393 17 90 4394 5 3061
1 17 18 19 5 3061
640 17 306 17240 5 3061
1 17 18 19 5 3061
573 17 90 643 5 3061
1 17 18 19 5 3061
88 17 90 91 5 3061
1 17 18 19 5 3061
75 17 90 94 5 3061
1 17 18 19 5 3061
44 17 90 95 5 3061
1 17 18 19 5 3061
1 17 18 19 5 3061
36 8 9 16512 5 12279
150 8 9 17241 5 12279
34 8 9 16513 5 12279
32 8 9 16514 5 12279
65 8 9 16505 5 12279
69 8 9 17242 5 12279
57 8 9 17078 5 12279
1 17 18 12159 5 12279
26 8 9 14623 5 13079
636 8 9 17243 5 13079
1698 8 9 17244 5 13079
40 8 9 17245 5 13079
150 8 9 17246 5 13079
42 8 9 17247 5 13079
38 8 9 17248 5 13079
150 8 9 17249 5 13079
36 8 9 17250 5 13079
150 8 9 17251 5 13079
34 8 9 17252 5 13079
32 8 9 17253 5 13079
65 8 9 17254 5 13079
69 8 9 17255 5 13079
57 8 9 17256 5 13079
1 17 18 13080 5 13079
34 8 9 14992 5 17257
32 8 9 16483 5 17257
65 8 9 17258 5 17257
1 17 18 14102 5 17257
69 8 9 16407 5 17257
1 17 18 14102 5 17257
57 8 9 16870 5 17257
1 17 18 14102 5 17257
1 17 18 11174 5 14113
26 8 9 17143 5 12339
1 17 18 12340 5 12339
1 17 18 14392 5 14391
7 8 9 16469 5 14391
1 17 18 14392 5 14391
1 17 18 13008 5 13407
7 8 9 13748 5 12925
1 17 18 12929 5 12925
69 8 9 16539 5 14099
1 17 18 14103 5 14099
143 8 9 13746 5 12925
57 8 9 16540 5 14099
1 17 18 14103 5 14099
139 8 9 13745 5 12925
1 17 18 12929 5 12925
48 8 9 13743 5 12925
1 17 18 12929 5 12925
1 17 18 12447 5 12525
1 17 18 12417 5 8881
65 8 9 12414 5 8881
1 17 18 12417 5 8881
1 17 18 14392 5 14391
1 17 18 12443 5 8637
102 8 9 17073 5 8637
1 17 18 12443 5 8637
1 17 18 12327 5 12328
1 17 18 14085 5 14131
1 17 18 14085 5 14131
139 8 9 15402 5 14099
1 17 18 14103 5 14099
143 8 9 15404 5 14099
1 17 18 14103 5 14099
7 8 9 15405 5 14099
320 8 9 17259 5 14099
1 17 18 14103 5 14099
57 8 9 16540 5 14099
1 17 18 14103 5 14099
32 8 9 16514 5 12279
65 8 9 16505 5 12279
65 8 9 16797 5 16394
1 17 18 12371 5 16394
32 8 9 16796 5 16394
1 17 18 12371 5 16394
34 8 9 16795 5 16394
1 17 18 12371 5 16394
69 8 9 16798 5 16394
1 17 18 12371 5 16394
65 8 9 16797 5 16394
1 17 18 12371 5 16394
57 8 9 16799 5 16394
1 17 18 12371 5 16394
150 8 9 16791 5 16394
1 17 18 12371 5 16394
36 8 9 16794 5 16394
1 17 18 12371 5 16394
34 8 9 16795 5 16394
1 17 18 12371 5 16394
32 8 9 16796 5 16394
1 17 18 12371 5 16394
65 8 9 16797 5 16394
1 17 18 12371 5 16394
69 8 9 16798 5 16394
1 17 18 12371 5 16394
57 8 9 16799 5 16394
102 8 9 16789 5 16394
1 17 18 12371 5 16394
40 8 9 17260 5 16394
1 17 18 12371 5 16394
42 8 9 16792 5 16394
1 17 18 12371 5 16394
38 8 9 16793 5 16394
1 17 18 12371 5 16394
36 8 9 16794 5 16394
1 17 18 12371 5 16394
34 8 9 16795 5 16394
1 17 18 12371 5 16394
32 8 9 16796 5 16394
1 17 18 12371 5 16394
65 8 9 16797 5 16394
1 17 18 12371 5 16394
69 8 9 16798 5 16394
1 17 18 12371 5 16394
57 8 9 16799 5 16394
1 17 18 12371 5 16394
69 8 9 17242 5 12279
1 17 18 12159 5 12279
57 8 9 17078 5 12279
57 8 9 17078 5 12279
1 17 18 12159 5 12279
1 17 173 17261 5 175
1 17 176 17262 5 175
102 8 9 12997 5 14109
1 17 18 12999 5 14109
57 8 9 16540 5 14099
1 17 18 14103 5 14099
1 17 18 11035 5 11093
7 8 9 17263 5 7261
1 17 18 13883 5 7261
102 8 9 15685 5 7261
1 17 18 13883 5 7261
69 8 9 17242 5 12279
57 8 9 17078 5 12279
1 17 18 12159 5 12279
1 17 18 12447 5 12525
7 8 9 14966 5 12893
1 17 18 2120 5 12893
26 8 9 15241 5 12893
1 17 18 2120 5 12893
1 17 18 14134 5 14133
1 17 18 14134 5 14133
102 8 9 17264 5 17265
1 17 18 13721 5 17265
57 8 9 17256 5 13079
69 8 9 17255 5 13079
102 8 9 13594 5 13079
604 8 9 17266 5 13079
1 17 18 13080 5 13079
1 17 18 12170 5 4463
26 8 9 17267 5 4463
1 17 18 10945 5 4463
34 8 9 11945 5 17268
1 17 18 11950 5 17268
36 8 9 11944 5 17268
1 17 18 11950 5 17268
32 8 9 11946 5 17268
1 17 18 11950 5 17268
34 8 9 11008 5 17268
32 8 9 11009 5 17268
1 17 18 10926 5 17268
65 8 9 11010 5 17268
1 17 18 10926 5 17268
1 17 18 12447 5 12525
1 17 18 11067 5 9200
1 17 18 14034 5 14199
102 8 9 14536 5 14199
1 17 18 14034 5 14199
32 8 9 13160 5 17269
1 17 18 12534 5 17269
69 8 9 13302 5 17269
1 17 18 12534 5 17269
65 8 9 13163 5 17269
1 17 18 12534 5 17269
78 79 9 13586 5 17269
1 17 18 12534 5 17269
102 8 9 15509 5 17270
65 8 9 13163 5 17269
1 17 18 12534 5 17269
1 17 18 12511 5 12653
78 79 9 17271 5 12653
1 17 18 12511 5 12653
1698 8 9 13976 5 12653
1 17 18 12511 5 12653
102 8 9 12722 5 12653
320 8 9 13368 5 12653
1 17 18 12511 5 12653
150 8 9 16655 5 12653
1 17 18 12511 5 12653
1 17 18 12530 5 17270
1 17 18 12530 5 17270
1 17 18 11174 5 14113
1 17 173 17272 5 1858
1 17 176 17273 5 1858
1 17 173 17274 5 1858
1 17 176 17275 5 1858
1 17 18 11933 5 8637
36 8 9 16198 5 8637
1 17 18 11933 5 8637
34 8 9 15230 5 8637
1 17 18 11933 5 8637
32 8 9 16197 5 8637
1 17 18 11933 5 8637
65 8 9 17276 5 8637
1 17 18 11933 5 8637
7 8 9 12390 5 13685
1 17 18 11932 5 13685
1 17 18 11932 5 13685
1 17 18 12531 5 12532
78 79 9 14165 5 12532
4369 8 9 13506 5 12532
1698 8 9 13507 5 12532
102 8 9 15806 5 12532
320 8 9 17182 5 12532
280 8 9 17183 5 12532
40 8 9 17184 5 12532
150 8 9 17185 5 12532
42 8 9 17186 5 12532
38 8 9 17187 5 12532
150 8 9 17188 5 12532
36 8 9 17189 5 12532
150 8 9 17190 5 12532
34 8 9 17191 5 12532
32 8 9 17192 5 12532
65 8 9 17193 5 12532
69 8 9 17194 5 12532
57 8 9 17195 5 12532
634 8 9 13083 5 12532
636 8 9 13084 5 12532
604 8 9 13085 5 12532
48 8 9 17202 5 12532
52 8 9 17203 5 12532
50 8 9 17204 5 12532
139 8 9 17205 5 12532
143 8 9 17206 5 12532
7 8 9 17207 5 12532
26 8 9 16000 5 12532
1 17 18 12531 5 12532
150 8 9 17277 5 12349
1 17 18 12348 5 12349
36 8 9 17278 5 12349
1 17 18 12348 5 12349
150 8 9 17279 5 12349
1 17 18 12348 5 12349
34 8 9 12591 5 12349
1 17 18 12348 5 12349
32 8 9 12592 5 12349
1 17 18 12348 5 12349
65 8 9 12593 5 12349
1 17 18 12348 5 12349
69 8 9 12595 5 12349
1 17 18 12348 5 12349
57 8 9 12596 5 12349
1 17 18 12348 5 12349
7 8 9 17280 5 12349
1 17 18 12348 5 12349
7 8 9 17280 5 12349
78 79 9 17281 5 12349
1 17 18 12348 5 12349
1 17 18 11932 5 13685
1 17 18 11970 5 12453
1 17 18 11970 5 12453
48 8 9 12016 5 12453
1 17 18 11970 5 12453
102 8 9 15223 5 12165
604 8 9 17282 5 12165
634 8 9 14799 5 12165
636 8 9 14798 5 12165
26 8 9 17283 5 12165
1 17 18 14116 5 12165
1 531 532 15822 5 12165
636 8 9 14798 5 12165
1 17 18 14116 5 12165
1 17 18 12696 5 12695
26 8 9 14861 5 12695
1 17 18 12696 5 12695
69 8 9 15626 5 12925
57 8 9 15612 5 12925
1 17 18 12929 5 12925
634 8 9 14317 5 12356
636 8 9 14325 5 12356
604 8 9 14524 5 12356
48 8 9 16620 5 12356
634 8 9 15005 5 12525
636 8 9 15004 5 12525
604 8 9 15003 5 12525
1 17 18 12447 5 12525
48 8 9 16079 5 12525
50 8 9 17209 5 12525
139 8 9 17210 5 12525
52 8 9 16077 5 12525
143 8 9 15314 5 12525
7 8 9 16566 5 12525
1 17 18 12447 5 12525
52 8 9 16618 5 12356
50 8 9 16619 5 12356
139 8 9 16621 5 12356
143 8 9 16742 5 12356
7 8 9 16743 5 12356
1 17 18 14318 5 12356
150 8 9 16731 5 12925
32 8 9 15614 5 12925
32 8 9 15614 5 12925
34 8 9 15613 5 12925
42 8 9 17284 5 12925
40 8 9 17285 5 12925
38 8 9 16646 5 12925
36 8 9 16353 5 12925
1 17 18 12929 5 12925
48 8 9 13743 5 12925
1 17 18 12929 5 12925
52 8 9 13738 5 12925
1 17 18 12929 5 12925
1 17 18 12262 5 14261
150 8 9 17286 5 14261
1 17 18 12262 5 14261
36 8 9 17287 5 14261
1 17 18 12262 5 14261
34 8 9 17288 5 14261
1 17 18 12262 5 14261
32 8 9 17289 5 14261
1 17 18 12262 5 14261
57 8 9 17290 5 14261
1 17 18 12262 5 14261
65 8 9 17291 5 14261
1 17 18 12262 5 14261
26 8 9 15393 5 378
1 17 18 12530 5 378
102 8 9 15509 5 378
1 17 18 12530 5 378
102 8 9 15509 5 378
1 17 18 12530 5 378
26 8 9 15709 5 12551
1 17 18 12729 5 12551
102 8 9 15883 5 12551
1 17 18 12729 5 12551
52 8 9 17012 5 12551
1 17 18 12729 5 12551
143 8 9 17292 5 12551
1 17 18 12729 5 12551
52 8 9 17012 5 12551
1 17 18 12729 5 12551
50 8 9 17013 5 12551
1 17 18 12729 5 12551
139 8 9 17014 5 12551
1 17 18 12729 5 12551
48 8 9 17011 5 12551
1 17 18 12729 5 12551
1698 8 9 15882 5 12882
48 8 9 17293 5 12882
52 8 9 17294 5 12882
50 8 9 17295 5 12882
7 8 9 17296 5 12882
1 17 18 13109 5 12882
1 17 18 12262 5 17297
1 17 18 12262 5 17297
150 8 9 17286 5 17297
1 17 18 12262 5 17297
102 8 9 16475 5 17297
1 17 18 12262 5 17297
1 17 18 12443 5 17298
7 8 9 15500 5 17298
1 17 18 12443 5 17298
50 8 9 13139 5 14407
1 17 18 12534 5 14407
50 8 9 13139 5 14407
1 17 18 12534 5 14407
52 8 9 13128 5 14407
1 17 18 12534 5 14407
139 8 9 13143 5 14407
1 17 18 12534 5 14407
7 8 9 13952 5 13940
1 17 18 12308 5 13940
1 17 18 13884 5 13885
7 8 9 16566 5 12525
1 17 18 12447 5 12525
1 17 18 11984 5 4628
102 8 9 12781 5 17268
1 17 18 12783 5 17268
7 8 9 12799 5 17268
48 8 9 17299 5 17300
1 17 18 12162 5 17300
1 17 18 10931 5 8637
48 8 9 13614 5 8637
1 17 18 10931 5 8637
50 8 9 13619 5 8637
1 17 18 10931 5 8637
102 8 9 10933 5 8637
1 17 18 10931 5 8637
1698 8 9 10936 5 8637
1 17 18 10931 5 8637
32 8 9 17301 5 8637
1 17 18 10931 5 8637
34 8 9 17302 5 8637
1 17 18 10931 5 8637
42 8 9 13317 5 8637
1 17 18 10931 5 8637
40 8 9 13318 5 8637
1 17 18 10931 5 8637
38 8 9 17303 5 8637
1 17 18 10931 5 8637
34 8 9 17302 5 8637
1 17 18 10931 5 8637
36 8 9 13175 5 8637
1 17 18 10931 5 8637
65 8 9 13316 5 8637
1 17 18 10931 5 8637
32 8 9 17301 5 8637
1 17 18 10931 5 8637
1 531 532 17304 5 17305
1 17 18 17306 5 17305
1698 8 9 17307 5 17305
1 17 18 17306 5 17305
40 8 9 17308 5 17305
280 8 9 17309 5 17305
320 8 9 17310 5 17305
1 17 18 17306 5 17305
150 8 9 17311 5 17305
1 17 18 17306 5 17305
57 8 9 17312 5 17305
1 17 18 17306 5 17305
634 8 9 17313 5 17305
1 17 18 17306 5 17305
1 17 18 12783 5 17268
65 8 9 13474 5 17268
1 17 18 12783 5 17268
34 8 9 16534 5 17268
1 17 18 12783 5 17268
32 8 9 16535 5 17268
1 17 18 12783 5 17268
636 8 9 17314 5 17305
1 17 18 17306 5 17305
604 8 9 17315 5 17305
1 17 18 17306 5 17305
48 8 9 17316 5 17305
1 17 18 17306 5 17305
52 8 9 17317 5 17305
1 17 18 17306 5 17305
50 8 9 17318 5 17305
1 17 18 17306 5 17305
139 8 9 17319 5 17305
1 17 18 17306 5 17305
143 8 9 17320 5 17305
1 17 18 17306 5 17305
7 8 9 17321 5 17305
65 8 9 12724 5 1883
1 17 18 12725 5 1883
34 8 9 15622 5 17268
1 17 18 12344 5 17268
57 8 9 15595 5 17268
1 17 18 12344 5 17268
65 8 9 15594 5 17268
1 17 18 12344 5 17268
7 8 9 15616 5 17268
1 17 18 12344 5 17268
69 8 9 15596 5 17268
1 17 18 12344 5 17268
57 8 9 15595 5 17268
32 8 9 15592 5 17268
1 17 18 12344 5 17268
32 8 9 15592 5 17268
1 17 18 12344 5 17268
65 8 9 15594 5 17268
1 17 18 12344 5 17268
69 8 9 15596 5 17268
1 17 18 12344 5 17268
32 8 9 12723 5 1883
1 17 18 12725 5 1883
65 8 9 12724 5 1883
1 17 18 12725 5 1883
1 17 18 14127 5 2271
69 8 9 13302 5 14407
1 17 18 12534 5 14407
69 8 9 13302 5 14407
1 17 18 12534 5 14407
102 8 9 14535 5 12743
1 17 18 12341 5 12743
48 8 9 13743 5 12925
139 8 9 13745 5 12925
50 8 9 13744 5 12925
1 17 18 12929 5 12925
52 8 9 13738 5 12925
1 17 18 12929 5 12925
48 8 9 13743 5 12925
1 17 18 12929 5 12925
1 17 18 17306 5 17322
102 8 9 17323 5 17322
1 17 18 17306 5 17322
26 8 9 17324 5 17322
1 17 18 17306 5 17322
139 8 9 16302 5 14321
1 17 18 14320 5 14321
1 17 18 14102 5 9597
7 8 9 15361 5 14321
1 17 18 14320 5 14321
1 17 18 14320 5 14321
26 8 9 17325 5 14321
1 17 18 14320 5 14321
102 8 9 17326 5 9597
1 17 18 14102 5 9597
36 8 9 17137 5 9597
1 17 18 14102 5 9597
65 8 9 17258 5 9597
1 17 18 14102 5 9597
69 8 9 16407 5 9597
26 8 9 17325 5 14321
1 17 18 14102 5 9597
1 17 18 14320 5 14321
57 8 9 16870 5 9597
40 8 9 17327 5 14321
1 17 18 14320 5 14321
1 17 18 14102 5 9597
42 8 9 17328 5 14321
1 17 18 14320 5 14321
38 8 9 17329 5 14321
1 17 18 14320 5 14321
36 8 9 17330 5 14321
1 17 18 14320 5 14321
150 8 9 17331 5 14321
1 17 18 14320 5 14321
150 8 9 17331 5 14321
1 17 18 14320 5 14321
34 8 9 17332 5 14321
34 8 9 17332 5 14321
1 17 18 14320 5 14321
32 8 9 17333 5 14321
1 17 18 14320 5 14321
65 8 9 17334 5 14321
1 17 18 14320 5 14321
69 8 9 17335 5 14321
1 17 18 14320 5 14321
57 8 9 17336 5 14321
1 17 18 14320 5 14321
42 8 9 17337 5 12356
38 8 9 17338 5 12356
36 8 9 17339 5 12356
57 8 9 15612 5 12925
48 8 9 13743 5 12925
1 17 18 12929 5 12925
34 8 9 15613 5 12925
69 8 9 15626 5 12925
69 8 9 17340 5 12356
65 8 9 17341 5 12356
32 8 9 17342 5 12356
57 8 9 15612 5 12925
143 8 9 13746 5 12925
1 17 18 12929 5 12925
7 8 9 13748 5 12925
1 17 18 12929 5 12925
40 8 9 17343 5 12356
42 8 9 17337 5 12356
38 8 9 17338 5 12356
36 8 9 17339 5 12356
1 17 18 13721 5 14263
69 8 9 17340 5 12356
65 8 9 17341 5 12356
1 17 173 17344 5 12424
1 17 176 17345 5 12424
1 17 18 19 5 12424
34 8 9 17346 5 7556
32 8 9 17342 5 7556
1 17 18 14318 5 7556
1 17 173 17347 5 12424
1 17 176 17348 5 12424
1 17 173 17349 5 17350
1 17 176 17351 5 17350
1 17 173 17352 5 17350
1 17 176 17353 5 17350
1 17 18 7491 5 16152
1 17 18 12503 5 12502
1 17 18 12503 5 12502
1 17 18 10931 5 15354
1 17 18 12262 5 14261
26 8 9 15557 5 14261
1 17 18 12262 5 14261
69 8 9 17242 5 12279
57 8 9 17078 5 12279
48 8 9 12284 5 12279
52 8 9 12286 5 12279
50 8 9 12287 5 12279
139 8 9 12310 5 12279
143 8 9 12313 5 12279
7 8 9 12326 5 12279
1 17 18 12159 5 12279
150 8 9 237 5 1678
1 17 18 238 5 1678
34 8 9 380 5 1678
1 17 18 238 5 1678
32 8 9 565 5 1678
1 17 18 238 5 1678
1 17 18 13159 5 13158
38 8 9 16502 5 13158
1 17 18 13159 5 13158
34 8 9 16504 5 13158
1 17 18 13159 5 13158
102 8 9 14864 5 13158
1 17 18 13159 5 13158
32 8 9 17354 5 13158
1 17 18 13159 5 13158
52 8 9 16837 5 13158
1 17 18 13159 5 13158
34 8 9 380 5 17355
34 8 9 380 5 17355
1 17 18 238 5 17355
26 8 9 13432 5 10943
1 17 18 12446 5 10943
78 79 9 16149 5 10943
1 17 18 12446 5 10943
1 17 18 14028 5 14265
1 17 18 11950 5 10939
1 17 18 14038 5 14192
102 8 9 2311 5 12893
1 17 18 2120 5 12893
78 79 9 2285 5 12893
1 17 18 2120 5 12893
1 17 18 14102 5 9597
7 8 9 14966 5 12893
1 17 18 2120 5 12893
26 8 9 15241 5 12893
1 17 18 2120 5 12893
7 8 9 16469 5 14391
1 17 18 14392 5 14391
40 8 9 17356 5 12656
38 8 9 17357 5 12656
36 8 9 17358 5 12656
34 8 9 17359 5 12656
65 8 9 17360 5 12656
69 8 9 17361 5 12656
32 8 9 17362 5 12656
65 8 9 17360 5 12656
1 17 18 12862 5 12861
26 8 9 15892 5 12656
1 17 18 12308 5 12656
1 17 18 13921 5 8001
65 8 9 17363 5 8637
26 8 9 15924 5 8637
1 17 18 13884 5 8637
1 17 18 12479 5 8637
1 17 18 12685 5 13147
1 17 18 12479 5 12513
320 8 9 17364 5 13685
280 8 9 17365 5 13685
1 17 18 11932 5 13685
40 8 9 17366 5 13685
1 17 18 11932 5 13685
150 8 9 17367 5 13685
1 17 18 11932 5 13685
42 8 9 15775 5 13685
1 17 18 11932 5 13685
38 8 9 15774 5 13685
1 17 18 11932 5 13685
150 8 9 17368 5 13685
1 17 18 11932 5 13685
150 8 9 17369 5 13685
1 17 18 11932 5 13685
36 8 9 17370 5 13685
1 17 18 11932 5 13685
150 8 9 17369 5 13685
1 17 18 11932 5 13685
34 8 9 17371 5 13685
1 17 18 11932 5 13685
32 8 9 17372 5 13685
1 17 18 11932 5 13685
65 8 9 17373 5 13685
1 17 18 11932 5 13685
69 8 9 17374 5 13685
1 17 18 11932 5 13685
57 8 9 17375 5 13685
1 17 18 11932 5 13685
1 17 18 13903 5 13902
69 8 9 17374 5 13685
1 17 18 11932 5 13685
57 8 9 17375 5 13685
1 17 18 11932 5 13685
102 8 9 14519 5 13685
1 17 18 11932 5 13685
1698 8 9 15773 5 13685
1 17 18 11932 5 13685
634 8 9 14520 5 13685
1 17 18 11932 5 13685
636 8 9 12377 5 13685
1 17 18 11932 5 13685
604 8 9 12379 5 13685
1 17 18 11932 5 13685
48 8 9 12385 5 13685
1 17 18 11932 5 13685
52 8 9 12386 5 13685
1 17 18 11932 5 13685
50 8 9 12387 5 13685
1 17 18 11932 5 13685
139 8 9 12388 5 13685
1 17 18 11932 5 13685
143 8 9 12389 5 13685
1 17 18 11932 5 13685
7 8 9 12390 5 13685
